cell_type,niche,names,scores,logfoldchanges,pvals,pvals_adj
Neutrophil,Cancer - fibroblast-enriched,STAT4,1.1185075,2.8122606,0.26335032676965675,1.0
Neutrophil,Cancer - fibroblast-enriched,TUBB,1.0417995,2.7920365,0.2975045987659215,1.0
Neutrophil,Cancer - fibroblast-enriched,CDKN1B,1.5430765,2.7715302,0.122812224243878,1.0
Neutrophil,Cancer - fibroblast-enriched,LIF,1.015041,2.7669187,0.31008625985292004,1.0
Neutrophil,Cancer - fibroblast-enriched,FEZ1,0.48343784,2.5921042,0.6287848936076699,1.0
Neutrophil,Cancer - fibroblast-enriched,TNFRSF17,0.5654974,2.4581165,0.571735501321531,1.0
Neutrophil,Cancer - fibroblast-enriched,MS4A2,0.5137642,2.3202474,0.6074168692522072,1.0
Neutrophil,Cancer - fibroblast-enriched,BANK1,0.54052275,2.308696,0.5888365839269618,1.0
Neutrophil,Cancer - fibroblast-enriched,EGFR,1.0685581,2.2898831,0.28526881322124054,1.0
Neutrophil,Cancer - fibroblast-enriched,STMN1,0.9472527,2.2455842,0.3435100167084494,1.0
Neutrophil,Cancer - fibroblast-enriched,IL2,0.45132756,2.2155983,0.6517534791489314,1.0
Neutrophil,Cancer - fibroblast-enriched,C1QBP,1.403932,2.1908548,0.16033910025955656,1.0
Neutrophil,Cancer - fibroblast-enriched,TXLNA,0.97401124,2.1875536,0.3300509426498133,1.0
Neutrophil,Cancer - fibroblast-enriched,APOE,0.47273442,2.1627977,0.6364026749592322,1.0
Neutrophil,Cancer - fibroblast-enriched,CCL5,0.48700562,2.1468065,0.6262543370597448,1.0
Neutrophil,Cancer - fibroblast-enriched,IGHG1,0.941901,2.042094,0.34624332302329996,1.0
Neutrophil,Cancer - fibroblast-enriched,ARID1A,0.8955195,2.0284512,0.3705094354328321,1.0
Neutrophil,Cancer - fibroblast-enriched,FHIT,0.46203098,1.98756,0.6440590986449888,1.0
Neutrophil,Cancer - fibroblast-enriched,GATA3,0.5191159,1.9786384,0.603679922869913,1.0
Neutrophil,Cancer - fibroblast-enriched,STAT3,1.2861943,1.9655777,0.1983752349033464,1.0
Neutrophil,Cancer - fibroblast-enriched,TCL1A,0.49414125,1.9538208,0.6212064278154316,1.0
Neutrophil,Cancer - fibroblast-enriched,GLIPR2,0.9311976,1.949581,0.3517513646318783,1.0
Neutrophil,Cancer - fibroblast-enriched,EPCAM,1.6715175,1.947799,0.09461950267465066,1.0
Neutrophil,Cancer - fibroblast-enriched,CXCL13,0.49057344,1.908092,0.6237281736378363,1.0
Neutrophil,Cancer - fibroblast-enriched,LCK,0.5066286,1.8921226,0.6124154557211233,1.0
Neutrophil,Cancer - fibroblast-enriched,NT5E,0.7706463,1.8821691,0.4409166210611397,1.0
Neutrophil,Cancer - fibroblast-enriched,CEACAM6,1.8427722,1.8693881,0.065362271365028,1.0
Neutrophil,Cancer - fibroblast-enriched,LILRA4,0.4584632,1.8615361,0.6466197089254433,1.0
Neutrophil,Cancer - fibroblast-enriched,KLRB1,0.5084125,1.8515395,0.6111641045461527,1.0
Neutrophil,Cancer - fibroblast-enriched,CENPF,0.5155481,1.8402195,0.6061700733533727,1.0
Neutrophil,Cancer - fibroblast-enriched,NOD1,0.49770907,1.8091658,0.6186891239108538,1.0
Neutrophil,Cancer - fibroblast-enriched,DGKA,0.8955195,1.7994672,0.3705094354328321,1.0
Neutrophil,Cancer - fibroblast-enriched,ID4,0.5119803,1.7916917,0.6086648083700833,1.0
Neutrophil,Cancer - fibroblast-enriched,LAG3,0.50484467,1.7789563,0.6136679383487282,1.0
Neutrophil,Cancer - fibroblast-enriched,MET,0.8669771,1.7784389,0.38595457571423886,1.0
Neutrophil,Cancer - fibroblast-enriched,MKI67,0.8830322,1.7751178,0.37721887590986125,1.0
Neutrophil,Cancer - fibroblast-enriched,ICOSLG,0.47987002,1.742187,0.6313198186536249,1.0
Neutrophil,Cancer - fibroblast-enriched,TMPRSS2,0.85270584,1.7378603,0.39382245230738966,1.0
Neutrophil,Cancer - fibroblast-enriched,CD44,1.1862957,1.7226075,0.23550551276755172,1.0
Neutrophil,Cancer - fibroblast-enriched,CPA3,0.49414125,1.7193493,0.6212064278154316,1.0
Neutrophil,Cancer - fibroblast-enriched,NOTCH3,0.47987002,1.7141318,0.6313198186536249,1.0
Neutrophil,Cancer - fibroblast-enriched,CD47,1.2130543,1.6821737,0.2251090489329034,1.0
Neutrophil,Cancer - fibroblast-enriched,STAT6,1.1238592,1.6675438,0.2610727794156027,1.0
Neutrophil,Cancer - fibroblast-enriched,SOS1,0.3674841,1.6169801,0.7132579452499175,1.0
Neutrophil,Cancer - fibroblast-enriched,MCEMP1,0.44062415,1.5972823,0.659485118838713,1.0
Neutrophil,Cancer - fibroblast-enriched,CDK1,0.32288653,1.5929466,0.7467811851347343,1.0
Neutrophil,Cancer - fibroblast-enriched,CDKN2B,0.45132756,1.5297167,0.6517534791489314,1.0
Neutrophil,Cancer - fibroblast-enriched,KMT2C,0.81881166,1.5294719,0.4128938697425898,1.0
Neutrophil,Cancer - fibroblast-enriched,SSR4,0.76351064,1.5263739,0.445158903107698,1.0
Neutrophil,Cancer - fibroblast-enriched,ID2,0.8616254,1.5078475,0.38889371342585044,1.0
Neutrophil,Cancer - fibroblast-enriched,CST7,0.4763022,1.497844,0.6338590874157977,1.0
Neutrophil,Cancer - fibroblast-enriched,CENPV,0.4227851,1.4970667,0.6724520506342977,1.0
Neutrophil,Cancer - fibroblast-enriched,PAX5,0.49057344,1.4860541,0.6237281736378363,1.0
Neutrophil,Cancer - fibroblast-enriched,IL4R,0.2996958,1.4729906,0.764409220947269,1.0
Neutrophil,Cancer - fibroblast-enriched,ITGAX,-0.82237947,-1.459763,0.41086095417127855,1.0
Neutrophil,Cancer - fibroblast-enriched,IGHG2,0.42635292,1.4351919,0.6698507023828211,1.0
Neutrophil,Cancer - fibroblast-enriched,ARPC5,0.8348668,1.3919033,0.4037927071387589,1.0
Neutrophil,Cancer - fibroblast-enriched,CD8A,0.4174334,1.3522522,0.6763614273737081,1.0
Neutrophil,Cancer - fibroblast-enriched,CCL11,0.39424264,1.283642,0.6934018944927648,1.0
Neutrophil,Cancer - fibroblast-enriched,CTSB,0.4655988,1.273236,0.641502705888507,1.0
Neutrophil,Cancer - fibroblast-enriched,ARPC3,0.6814511,1.2659518,0.4955860924795744,1.0
Neutrophil,Cancer - fibroblast-enriched,TNFRSF1B,-0.3532129,-1.2217923,0.7239288535389008,1.0
Neutrophil,Cancer - fibroblast-enriched,EGR3,0.34964508,1.2018237,0.7266050808982568,1.0
Neutrophil,Cancer - fibroblast-enriched,CTSS,0.37818754,1.1670754,0.7052912908221003,1.0
Neutrophil,Cancer - fibroblast-enriched,CD86,0.44419196,1.1604104,0.6569038092561695,1.0
Neutrophil,Cancer - fibroblast-enriched,CEACAM8,-0.13736056,-1.1073215,0.8907458009320663,1.0
Neutrophil,Cancer - fibroblast-enriched,SPARC,0.3121831,1.1002485,0.7549013750862414,1.0
Neutrophil,Cancer - fibroblast-enriched,IFITM3,1.1684568,1.0939751,0.2426225771169599,1.0
Neutrophil,Cancer - fibroblast-enriched,IGFBP7,0.5797686,1.0823061,0.562070665656949,1.0
Neutrophil,Cancer - fibroblast-enriched,IL6,0.44062415,1.0692186,0.659485118838713,1.0
Neutrophil,Cancer - fibroblast-enriched,HLA-B,1.0007699,1.069009,0.31693810197680294,1.0
Neutrophil,Cancer - fibroblast-enriched,TFF3,0.7242648,1.0611731,0.46890318788026075,1.0
Neutrophil,Cancer - fibroblast-enriched,CCL20,0.27115333,1.0430487,0.7862731128517568,1.0
Neutrophil,Cancer - fibroblast-enriched,CTNNB1,0.87232876,1.0345263,0.38302904342324284,1.0
Neutrophil,Cancer - fibroblast-enriched,JCHAIN,-0.32110262,-1.0154568,0.7481326271444335,1.0
Neutrophil,Cancer - fibroblast-enriched,IFNAR1,0.19087766,1.0090528,0.8486214377841762,1.0
Neutrophil,Cancer - fibroblast-enriched,CSF1,0.3121831,0.9847222,0.7549013750862414,1.0
Neutrophil,Cancer - fibroblast-enriched,IGHGP,0.33715776,0.9396547,0.7359979866923378,1.0
Neutrophil,Cancer - fibroblast-enriched,FAS,0.35499677,0.9137735,0.7225920019134038,1.0
Neutrophil,Cancer - fibroblast-enriched,RGS5,-0.0089195175,-0.89900327,0.9928833493488429,1.0
Neutrophil,Cancer - fibroblast-enriched,ERBB3,0.24082696,0.88960785,0.8096892312747694,1.0
Neutrophil,Cancer - fibroblast-enriched,ITGAE,0.38353923,0.8774068,0.7013199834303964,1.0
Neutrophil,Cancer - fibroblast-enriched,JAK3,0.33894166,0.8725719,0.7346536864247009,1.0
Neutrophil,Cancer - fibroblast-enriched,STAT1,0.26936942,0.8709379,0.787645417869756,1.0
Neutrophil,Cancer - fibroblast-enriched,IFNGR1,0.43527243,0.86774176,0.663364689599528,1.0
Neutrophil,Cancer - fibroblast-enriched,PLVAP,0.19979718,0.86216915,0.841639203826221,1.0
Neutrophil,Cancer - fibroblast-enriched,IQGAP2,0.32288653,0.848869,0.7467811851347343,1.0
Neutrophil,Cancer - fibroblast-enriched,CTSD,-0.26936942,-0.84402037,0.787645417869756,1.0
Neutrophil,Cancer - fibroblast-enriched,G0S2,0.10881811,0.82867616,0.9133467601274403,1.0
Neutrophil,Cancer - fibroblast-enriched,CXCR2,-0.016055131,-0.82346493,0.9871904092900107,1.0
Neutrophil,Cancer - fibroblast-enriched,TRAT1,0.43705633,0.8080427,0.662070489586635,1.0
Neutrophil,Cancer - fibroblast-enriched,SPARCL1,-0.123089336,-0.8037548,0.9020363552866031,1.0
Neutrophil,Cancer - fibroblast-enriched,SOCS3,-0.1569835,-0.7860221,0.8752578506514512,1.0
Neutrophil,Cancer - fibroblast-enriched,IRF8,0.27115333,0.7746669,0.7862731128517568,1.0
Neutrophil,Cancer - fibroblast-enriched,KLRC1,0.37283581,0.7640092,0.7092706440619485,1.0
Neutrophil,Cancer - fibroblast-enriched,KRAS,-0.14449617,-0.72649086,0.88510867456334,1.0
Neutrophil,Cancer - fibroblast-enriched,COTL1,0.2622338,0.7060751,0.7931411932754426,1.0
Neutrophil,Cancer - fibroblast-enriched,NOTCH1,0.7260487,0.6700196,0.4678089191285201,1.0
Neutrophil,Cancer - fibroblast-enriched,CCND1,-0.11416982,-0.66907716,0.9091031760824562,1.0
Neutrophil,Cancer - fibroblast-enriched,AKT1,-0.066004425,-0.6440785,0.9473743010399197,1.0
Neutrophil,Cancer - fibroblast-enriched,JUNB,0.0089195175,-0.60082084,0.9928833493488429,1.0
Neutrophil,Cancer - fibroblast-enriched,HIF1A,0.26936942,0.58625966,0.787645417869756,1.0
Neutrophil,Cancer - fibroblast-enriched,MX1,0.19087766,0.52538353,0.8486214377841762,1.0
Neutrophil,Cancer - fibroblast-enriched,ACTA2,-0.39602655,-0.5112846,0.6920854339132745,1.0
Neutrophil,Cancer - fibroblast-enriched,ITGA1,0.27115333,0.5097617,0.7862731128517568,1.0
Neutrophil,Cancer - fibroblast-enriched,CDKN1A,0.32288653,0.49672085,0.7467811851347343,1.0
Neutrophil,Cancer - fibroblast-enriched,ATM,0.20514889,0.4306602,0.8374557966595498,1.0
Neutrophil,Cancer - fibroblast-enriched,LAMP2,0.048165392,-0.4268106,0.9615844309026228,1.0
Neutrophil,Cancer - fibroblast-enriched,XBP1,0.17303863,0.4161457,0.8626210612791159,1.0
Neutrophil,Cancer - fibroblast-enriched,A2M,-0.058868814,-0.3983045,0.9530565984797778,1.0
Neutrophil,Cancer - fibroblast-enriched,ENTPD1,0.055301007,0.37157407,0.9558986605113069,1.0
Neutrophil,Cancer - fibroblast-enriched,JAK2,0.21406841,0.36038417,0.8304937088832703,1.0
Neutrophil,Cancer - fibroblast-enriched,JAK1,-0.041029777,-0.34485778,0.967272155761845,1.0
Neutrophil,Cancer - fibroblast-enriched,PTPRC,-0.00535171,-0.33420798,0.9957299733735754,1.0
Neutrophil,Cancer - fibroblast-enriched,LAMP1,0.46024707,0.32354543,0.6453388781968543,1.0
Neutrophil,Cancer - fibroblast-enriched,TUBA1B,0.28720844,0.31245553,0.7739527151543567,1.0
Neutrophil,Cancer - fibroblast-enriched,REG4,0.22298793,-0.2984385,0.8235449016550025,1.0
Neutrophil,Cancer - fibroblast-enriched,IRF2,0.1551996,-0.28227872,0.876663965018697,1.0
Neutrophil,Cancer - fibroblast-enriched,PTEN,-0.024974648,-0.25659788,0.9800751852725039,1.0
Neutrophil,Cancer - fibroblast-enriched,CDK2,0.27293724,0.24295498,0.7849014714725617,1.0
Neutrophil,Cancer - fibroblast-enriched,CEACAM1,-0.03567807,-0.22414538,0.9715390581716683,1.0
Neutrophil,Cancer - fibroblast-enriched,ACTB,-0.22833964,-0.19888553,0.8193822111044905,1.0
Neutrophil,Cancer - fibroblast-enriched,VCAN,0.1534157,-0.19094361,0.878070468738099,1.0
Neutrophil,Cancer - fibroblast-enriched,S100A9,-0.1534157,-0.19029526,0.878070468738099,1.0
Neutrophil,Cancer - fibroblast-enriched,NOTCH2,0.24617867,0.18849537,0.805543924060787,1.0
Neutrophil,Cancer - fibroblast-enriched,TP53,0.16590302,-0.17504472,0.8682332717645245,1.0
Neutrophil,Cancer - fibroblast-enriched,MMP12,0.24439476,0.13723074,0.8069250922227306,1.0
Neutrophil,Cancer - fibroblast-enriched,MIS18BP1,0.2622338,0.1288275,0.7931411932754426,1.0
Neutrophil,Cancer - fibroblast-enriched,FCGR2A,0.016055131,0.088642344,0.9871904092900107,1.0
Neutrophil,Cancer - fibroblast-enriched,IGKC,0.07849175,-0.077587046,0.9374368918650315,1.0
Neutrophil,Cancer - fibroblast-enriched,TC2N,0.1016825,0.05136791,0.9190086967758965,1.0
Neutrophil,Cancer - fibroblast-enriched,FLT1,-0.0089195175,0.042057198,0.9928833493488429,1.0
Neutrophil,Cancer - fibroblast-enriched,IRF1,0.13379276,-0.018735865,0.8935664547042618,1.0
Neutrophil,Cancer - fibroblast-enriched,RNF43,0.17482254,0.003996655,0.861219079916554,1.0
Neutrophil,Cancer - fibroblast-enriched,PDCD1,0.0,0.0,1.0,1.0
Neutrophil,Cancer - fibroblast-enriched,IL13RA2,0.0,0.0,1.0,1.0
Neutrophil,Cancer - fibroblast-enriched,CXCL2,0.0,0.0,1.0,1.0
Cancer cell,Cancer,IFNL1,-0.13663478,-20.587852,0.8913194778517511,0.9990761035900639
Cancer cell,Cancer,PDCD1,-0.06072657,-19.180727,0.9515769691282759,0.9990761035900639
Cancer cell,Cancer,TP53,-26.591253,-6.011815,8.568776897287379e-156,2.32581087212086e-154
Cancer cell,Cancer,GLIPR2,-9.824378,-5.144411,8.84180432373619e-23,4.0974215158777464e-22
Cancer cell,Cancer,CD38,-1.186411,-3.9353225,0.23546000567069603,0.505507356807144
Cancer cell,Cancer,ID1,-5.8464417,-3.8988738,5.021989624539074e-09,1.703889336897186e-08
Cancer cell,Cancer,CCL5,-1.0803872,-3.875854,0.27996978741249146,0.5877818741256727
Cancer cell,Cancer,LCK,31.09438,3.81218,2.869091045404274e-212,1.2113939969484713e-210
Cancer cell,Cancer,CCR3,-0.3002405,-3.763946,0.7639937360746226,0.9990761035900639
Cancer cell,Cancer,ZNF683,-0.3306318,-3.713084,0.7409226272218603,0.9990761035900639
Cancer cell,Cancer,NKG7,-0.3238003,-3.7082272,0.7460892376566073,0.9990761035900639
Cancer cell,Cancer,FAS,-15.896531,-3.600243,6.697236724624692e-57,5.414787139058262e-56
Cancer cell,Cancer,CCL28,-29.654861,-3.2311833,2.935816320514339e-193,1.115610201795449e-191
Cancer cell,Cancer,CD2,-1.2109334,-2.9849544,0.2259209089330062,0.48778378065080885
Cancer cell,Cancer,CFC1,-0.8021178,-2.978106,0.4224847986939303,0.8377573966215225
Cancer cell,Cancer,FCER1A,-0.20897305,-2.9621756,0.8344692767176001,0.9990761035900639
Cancer cell,Cancer,TOX,-6.907816,-2.8695886,4.921724090741698e-12,1.8891466206887327e-11
Cancer cell,Cancer,SPIB,-1.2553242,-2.8518102,0.20936108426827016,0.46254193036013175
Cancer cell,Cancer,IL2RB,-0.64487636,-2.8247738,0.5190072957275303,0.9890793931382188
Cancer cell,Cancer,CD3E,-0.80073005,-2.7906315,0.423287947766664,0.8377573966215225
Cancer cell,Cancer,GZMA,-0.42526358,-2.7849796,0.6706445480759518,0.9990761035900639
Cancer cell,Cancer,CCL3L1,-0.10096797,-2.7585676,0.9195758842916645,0.9990761035900639
Cancer cell,Cancer,LY6E,13.740906,2.7512453,5.774889549790586e-43,3.657430048200705e-42
Cancer cell,Cancer,KIT,-2.270214,-2.7450838,0.023194600324456322,0.057986500811140804
Cancer cell,Cancer,GNLY,-0.2309348,-2.730736,0.8173654552614902,0.9990761035900639
Cancer cell,Cancer,CORO1A,14.228017,2.7119536,6.139804677452209e-46,4.093203118301473e-45
Cancer cell,Cancer,ISG15,9.946593,2.7082562,2.6096500655145814e-23,1.224280277648816e-22
Cancer cell,Cancer,CDKN2B,-6.442778,-2.6900296,1.1730613468622096e-10,4.205314262336223e-10
Cancer cell,Cancer,RUNX3,13.695641,2.663024,1.0780470822260159e-42,6.607385342675581e-42
Cancer cell,Cancer,NOTCH3,10.441919,2.6619613,1.5955200243540804e-25,7.773046272494238e-25
Cancer cell,Cancer,FOS,-6.4376707,-2.6576202,1.213207389545536e-10,4.3085869909093807e-10
Cancer cell,Cancer,CTSS,-12.5488825,-2.6552973,4.031588501363649e-36,2.3569286623356715e-35
Cancer cell,Cancer,JCHAIN,-8.947277,-2.6422305,3.6435817957785734e-19,1.591449519995239e-18
Cancer cell,Cancer,CXCL12,-2.6324942,-2.6401181,0.008476049422910447,0.02284325376387213
Cancer cell,Cancer,TGFB1,16.126116,2.5897534,1.6721345900953512e-58,1.3813285744265945e-57
Cancer cell,Cancer,CCR5,-0.11615896,-2.561004,0.9075265607373594,0.9990761035900639
Cancer cell,Cancer,CCL11,-0.4530475,-2.5586169,0.6505145254541049,0.9990761035900639
Cancer cell,Cancer,EGF,-0.50809675,-2.544817,0.6113854984354687,0.9990761035900639
Cancer cell,Cancer,CXCR1,-0.19547826,-2.465941,0.8450185579874286,0.9990761035900639
Cancer cell,Cancer,MX1,21.41813,2.4588375,9.055118649170153e-102,1.186532788511951e-100
Cancer cell,Cancer,GZMK,-0.1633814,-2.438027,0.8702181513242326,0.9990761035900639
Cancer cell,Cancer,PDGFRA,-0.8234628,-2.4082286,0.41024487087046624,0.8246076856127773
Cancer cell,Cancer,IFNB1,-0.36428934,-2.406542,0.7156419571224368,0.9990761035900639
Cancer cell,Cancer,HPGDS,-0.88249314,-2.3823037,0.3775101747187264,0.7712573461995484
Cancer cell,Cancer,FCGR2A,4.4353623,2.3746793,9.19176504277268e-06,2.7942965730028946e-05
Cancer cell,Cancer,CEACAM6,50.392937,2.3594537,0.0,0.0
Cancer cell,Cancer,NELL2,-0.77515626,-2.3320608,0.43824731631182134,0.8584225783427428
Cancer cell,Cancer,TCF7,23.159397,2.3212507,1.1689869292116574e-118,2.0191592413655902e-117
Cancer cell,Cancer,CD3D,-0.4070213,-2.3000336,0.683992344866599,0.9990761035900639
Cancer cell,Cancer,KLRB1,-0.43180537,-2.2941084,0.665882878864237,0.9990761035900639
Cancer cell,Cancer,PTPRC,-0.64403063,-2.2357981,0.5195555752580485,0.9890793931382188
Cancer cell,Cancer,IFITM3,44.774063,2.2141101,0.0,0.0
Cancer cell,Cancer,IL22RA1,12.285744,2.2028918,1.0804709073638584e-34,6.1280439522129286e-34
Cancer cell,Cancer,CD86,-0.5270773,-2.201866,0.5981399079192473,0.9990761035900639
Cancer cell,Cancer,CD44,43.191605,2.2009828,0.0,0.0
Cancer cell,Cancer,ANPEP,-1.581232,-2.1958938,0.11382502224234724,0.2686553320005711
Cancer cell,Cancer,CD40,-0.7262423,-2.1734717,0.467690226613917,0.9067463577208594
Cancer cell,Cancer,SOCS2,-3.0532298,-2.1073477,0.002263924874326126,0.0062339960307531
Cancer cell,Cancer,GPR183,-0.035185527,-2.0880415,0.971931804081218,0.9990761035900639
Cancer cell,Cancer,IL1R1,-2.207894,-2.0869327,0.027251659015442308,0.06724435341472777
Cancer cell,Cancer,MUC5AC,-6.6772456,-2.0515761,2.434749336642228e-11,8.811473789752823e-11
Cancer cell,Cancer,GPR171,-0.34315467,-2.0407987,0.731482109014534,0.9990761035900639
Cancer cell,Cancer,KLRD1,-0.16517572,-2.0359635,0.8688056786801945,0.9990761035900639
Cancer cell,Cancer,CTSL,-0.47205144,-2.0128376,0.6368900725752491,0.9990761035900639
Cancer cell,Cancer,CXCL10,-0.18200682,-1.9691947,0.8555773686834571,0.9990761035900639
Cancer cell,Cancer,ENTPD1,-2.432488,-1.9460253,0.014995488869275047,0.03850193088057107
Cancer cell,Cancer,BCL2,-5.4100385,-1.9117157,6.30111835293737e-08,2.0465170718941885e-07
Cancer cell,Cancer,FASLG,-0.22072493,-1.911321,0.8253066246227876,0.9990761035900639
Cancer cell,Cancer,FCGR1A,-0.1464288,-1.9090573,0.8835828986875514,0.9990761035900639
Cancer cell,Cancer,NT5E,37.854744,1.8805481,0.0,0.0
Cancer cell,Cancer,TNF,-0.0874171,-1.8662243,0.9303399725486398,0.9990761035900639
Cancer cell,Cancer,CTSW,-0.10257071,-1.8558782,0.9183036877610021,0.9990761035900639
Cancer cell,Cancer,CXCL14,-2.2097163,-1.8480058,0.027124849589096594,0.06724435341472777
Cancer cell,Cancer,SOCS3,-2.4967332,-1.8187265,0.012534325341320164,0.03262358650480591
Cancer cell,Cancer,STMN1,32.03704,1.8184426,3.3265854409843115e-225,1.580128084467548e-223
Cancer cell,Cancer,TCL1A,-0.121088676,-1.8076628,0.9036208008447345,0.9990761035900639
Cancer cell,Cancer,DERL3,-0.592285,-1.8062686,0.553659754566943,0.9990761035900639
Cancer cell,Cancer,IL2,-0.33870158,-1.7958592,0.7348345586051116,0.9990761035900639
Cancer cell,Cancer,ORC6,14.542356,1.7953621,6.530645076517611e-48,4.865970841326847e-47
Cancer cell,Cancer,UBE2C,17.212772,1.7951287,2.129840946915385e-66,2.023348899569616e-65
Cancer cell,Cancer,TUBB,26.771265,1.7810695,6.98406938249126e-158,2.0414972041128297e-156
Cancer cell,Cancer,P2RX1,-0.529152,-1.7467747,0.5967000203830631,0.9990761035900639
Cancer cell,Cancer,CDK1,18.451355,1.7224983,5.0853895665430655e-76,5.68367069201872e-75
Cancer cell,Cancer,FEZ1,-0.5358293,-1.721164,0.5920765350461039,0.9990761035900639
Cancer cell,Cancer,IL23A,3.7174606,1.7102387,0.00020123537795448782,0.0005837362108603463
Cancer cell,Cancer,SAMD3,-0.5595573,-1.7067596,0.5757814183185641,0.9990761035900639
Cancer cell,Cancer,CXCL6,-0.45011306,-1.6836817,0.6526289244725239,0.9990761035900639
Cancer cell,Cancer,EPOR,-2.5657537,-1.6795127,0.010295188790621817,0.027167859308585347
Cancer cell,Cancer,MKI67,25.230185,1.6773032,1.8689790178180736e-140,4.1777178045345175e-139
Cancer cell,Cancer,CXCL13,-0.28497472,-1.6633588,0.7756635096846989,0.9990761035900639
Cancer cell,Cancer,LILRB2,-0.25858793,-1.6611727,0.7959532106665088,0.9990761035900639
Cancer cell,Cancer,IL5,-0.21899134,-1.6467717,0.8266567888844686,0.9990761035900639
Cancer cell,Cancer,CEACAM1,35.184,1.6465802,3.513213898925219e-271,2.2250354693193053e-269
Cancer cell,Cancer,CEACAM8,36.46262,1.6378754,4.341016061504296e-291,3.2991722067432652e-289
Cancer cell,Cancer,CD247,-0.27478352,-1.6183672,0.7834825492662539,0.9990761035900639
Cancer cell,Cancer,CENPF,15.695828,1.5895981,1.6152039342735484e-55,1.2787031146332258e-54
Cancer cell,Cancer,RGS1,-0.3668453,-1.5328811,0.7137344028290906,0.9990761035900639
Cancer cell,Cancer,PLD4,-0.05518941,-1.5276029,0.9559875673551175,0.9990761035900639
Cancer cell,Cancer,RB1,24.086782,1.5239362,3.4390383945951955e-128,6.534172949730872e-127
Cancer cell,Cancer,A2M,-0.9922038,-1.5146427,0.32109812788961356,0.6631374380328976
Cancer cell,Cancer,IGKC,-6.848449,-1.5016053,7.465493989155489e-12,2.8087997186921642e-11
Cancer cell,Cancer,IDO1,-0.17257261,-1.4932834,0.8629873752091807,0.9990761035900639
Cancer cell,Cancer,SELL,-0.21279533,-1.489828,0.8314866069318224,0.9990761035900639
